longitude,latitude,ndvi,building_density,road_density,temperature,x_index,y_index,predicted_temperature,uhi_intensity
-6.269191919191919,53.33161616161616,0.7359185065915715,0.3103448275862069,0.2222222222222222,16.52996834519062,80,8,17.241627991053967,0.4230127118605935
-6.2681818181818185,53.33161616161616,0.12696734269688884,0.3448275862068966,0.0,15.654155281453685,81,8,18.777523762427325,1.9589084832339516
-6.267171717171717,53.33161616161616,0.5466261980733493,0.3793103448275862,0.0,15.153939569918638,82,8,17.024470183188033,0.2058549039946591
-6.266161616161616,53.33161616161616,0.3386048781420159,0.3793103448275862,0.0,16.34046528245545,83,8,19.05486470750969,2.2362494283163166
-6.265151515151515,53.33161616161616,0.1506191812256415,0.034482758620689655,0.0,16.11503563996573,84,8,18.39849210800224,1.5798768288088674
-6.264141414141414,53.33161616161616,0.33483174483707573,0.034482758620689655,0.0,19.86703884032478,85,8,18.028896901814342,1.2102816226209683
-6.263131313131313,53.33161616161616,0.4590089897241977,0.034482758620689655,0.0,17.852224464219464,86,8,17.889056009470536,1.0704407302771628
-6.262121212121212,53.33161616161616,0.6734849827179172,0.0,0.2222222222222222,16.590924709766274,87,8,16.88473556091961,0.06612028172623496
-6.261111111111111,53.33161616161616,0.6485927771157988,0.034482758620689655,0.0,15.0,88,8,16.71115666816281,-0.10745861103056242
-6.26010101010101,53.33161616161616,0.7995505265465503,0.06896551724137931,0.0,15.702083497260691,89,8,16.36285402856471,-0.45576125062866524
-6.259090909090909,53.33161616161616,0.5941360259802848,0.41379310344827586,0.0,15.928474418787745,90,8,17.052771755850703,0.2341564766573292
-6.258080808080808,53.33161616161616,0.45147432525758624,0.034482758620689655,0.0,17.12316264494088,91,8,17.950873257426988,1.1322579782336142
-6.2570707070707074,53.33161616161616,0.37580037452814186,0.034482758620689655,0.0,16.816766284150695,92,8,17.804203318818765,0.9855880396253909
-6.256060606060606,53.33161616161616,0.6452246415922508,0.0,0.0,15.0,93,8,16.784521635579328,-0.03409364361404599
-6.255050505050505,53.33161616161616,0.6193202733070374,0.034482758620689655,0.0,15.0,94,8,16.783923774714452,-0.03469150447892133
-6.254040404040404,53.33161616161616,0.28115146129108126,0.10344827586206896,0.0,15.533342337965898,95,8,18.103008258841843,1.2843929796484694
-6.253030303030303,53.33161616161616,0.210757550173034,0.1724137931034483,0.0,15.763975068310112,96,8,18.577542606089636,1.7589273268962629
-6.252020202020202,53.33161616161616,0.23938171565474142,0.10344827586206896,0.2222222222222222,20.122837815468323,97,8,18.706151302459467,1.8875360232660938
-6.251010101010101,53.33161616161616,0.40295871268681505,0.034482758620689655,0.0,19.035256294334545,98,8,17.737823011130242,0.9192077319368686
-6.25,53.33161616161616,0.7697130151638572,0.0,0.0,17.753710417489685,99,8,16.569393845201006,-0.24922143399236774
-6.35,53.33181818181818,0.6227938698189283,0.0,0.0,18.24195064757796,0,9,17.23277126198723,0.4141559827938579
-6.348989898989899,53.33181818181818,0.35238636226666686,0.0,0.0,17.556942343472535,1,9,17.916833282532167,1.0982180033387934
-6.347979797979797,53.33181818181818,0.7558833972563306,0.034482758620689655,0.0,15.128843798925594,2,9,16.64106218704461,-0.17755309214876291
-6.346969696969697,53.33181818181818,0.6242630713966311,0.06896551724137931,0.0,17.946067990876667,3,9,17.130266808479327,0.3116515292859532
-6.345959595959596,53.33181818181818,0.1978699241089207,0.034482758620689655,0.0,20.387571714688335,4,9,18.786450901992158,1.967835622798784
-6.3449494949494945,53.33181818181818,0.30369771681120744,0.06896551724137931,0.0,18.29837417891455,5,9,18.150570269465046,1.3319549902716723
-6.343939393939394,53.33181818181818,0.5094485146770644,0.13793103448275862,0.0,18.48499455534615,6,9,17.533194962879087,0.714579683685713
-6.342929292929292,53.33181818181818,0.719692324885584,0.034482758620689655,0.4444444444444444,15.75353477541446,7,9,17.015540258447267,0.19692497925389318
-6.3419191919191915,53.33181818181818,0.7373075457312243,0.1724137931034483,0.0,15.0,8,9,16.75843411389817,-0.06018116529520512
-6.340909090909091,53.33181818181818,0.48857667210804934,0.13793103448275862,0.2222222222222222,18.002527707262,9,9,17.481283813438385,0.6626685342450109
-6.339898989898989,53.33181818181818,0.7736002224314192,0.034482758620689655,0.0,17.767087628939947,10,9,16.835471548788433,0.016856269595059814
-6.338888888888889,53.33181818181818,0.15977069732941768,0.0,0.0,16.32897083201092,11,9,18.706378722883695,1.8877634436903215
-6.337878787878788,53.33181818181818,0.2604483136298772,0.034482758620689655,0.2222222222222222,17.292134156622954,12,9,17.765478419212673,0.9468631400192997
-6.336868686868686,53.33181818181818,0.25352198783396934,0.13793103448275862,0.2222222222222222,15.702917002171965,13,9,18.24017132852454,1.4215560493311656
-6.335858585858586,53.33181818181818,0.6207641783067437,0.06896551724137931,0.0,15.9011946827952,14,9,17.16707947509578,0.3484641959024053
-6.334848484848485,53.33181818181818,0.44540475478109376,0.13793103448275862,0.0,17.37120748083003,15,9,17.638117925461746,0.8195026462683721
-6.333838383838383,53.33181818181818,0.19703025999633805,0.1724137931034483,0.0,17.204256832820214,16,9,18.700962425606743,1.8823471464133696
-6.332828282828283,53.33181818181818,0.7233389746493141,0.1724137931034483,0.0,15.19634505921588,17,9,16.509176944714085,-0.3094383344792888
-6.331818181818181,53.33181818181818,0.35242865349299446,0.1724137931034483,0.0,16.823971192535904,18,9,17.75051017699325,0.9318948977998751
-6.33080808080808,53.33181818181818,0.3278315863446095,0.10344827586206896,0.0,18.436810619825238,19,9,17.908235181748303,1.0896199025549294
-6.32979797979798,53.33181818181818,0.3176117751760101,0.10344827586206896,0.0,17.941091908305086,20,9,18.312489532215743,1.4938742530223692
-6.328787878787878,53.33181818181818,0.5113289203517108,0.0,0.0,15.742115144044998,21,9,17.183316540250168,0.3647012610567941
-6.3277777777777775,53.33181818181818,0.20536427124566542,0.2413793103448276,0.2222222222222222,15.0,22,9,18.551419540477845,1.7328042612844712
-6.326767676767677,53.33181818181818,0.3567301370726019,0.2413793103448276,0.0,17.844661156324204,23,9,17.7881481479292,0.9695328687358256
-6.325757575757575,53.33181818181818,0.4114257786465477,0.3448275862068966,0.0,15.651774163744701,24,9,17.76994265637762,0.9513273771842456
-6.324747474747475,53.33181818181818,0.5356564530464606,0.13793103448275862,0.0,16.83816700253428,25,9,17.577401415302827,0.7587861361094532
-6.323737373737374,53.33181818181818,0.7412260497397729,0.2413793103448276,0.0,16.455252092725054,26,9,16.87294606858532,0.054330789391947576
-6.322727272727272,53.33181818181818,0.4994452998297453,0.20689655172413793,0.0,17.06145250271716,27,9,17.415536400857015,0.596921121663641
-6.321717171717172,53.33181818181818,0.16078305336487436,0.20689655172413793,0.0,20.809861860441092,28,9,18.764951224214304,1.9463359450209303
-6.32070707070707,53.33181818181818,0.6001666942981114,0.034482758620689655,0.0,18.305953757007575,29,9,17.24287577979297,0.42426050059959763
-6.319696969696969,53.33181818181818,0.7823248881228588,0.41379310344827586,0.0,15.0,30,9,16.585557100737418,-0.23305817845595556
-6.318686868686869,53.33181818181818,0.7016981582596643,0.1724137931034483,0.0,15.0,31,9,16.510191891074,-0.30842338811937253
-6.317676767676767,53.33181818181818,0.1232114527396963,0.0,0.1111111111111111,17.308416279154773,32,9,19.042161325652007,2.223546046458633
-6.316666666666666,53.33181818181818,0.711244290815806,0.10344827586206896,0.0,16.56822755719177,33,9,16.61206748679868,-0.20654779239469434
-6.315656565656566,53.33181818181818,0.5056702661880951,0.2413793103448276,0.0,19.1258682995268,34,9,17.361221193166756,0.5426059139733823
-6.314646464646464,53.33181818181818,0.7111449467189231,0.10344827586206896,0.2222222222222222,15.0,35,9,16.70101925402864,-0.11759602516473322
-6.3136363636363635,53.33181818181818,0.1924124616588394,0.41379310344827586,0.0,19.81770732018587,36,9,19.39611132348462,2.577496044291248
-6.312626262626263,53.33181818181818,0.19219476998202478,0.13793103448275862,0.2222222222222222,15.0,37,9,18.60985687112623,1.791241591932856
-6.311616161616161,53.33181818181818,0.3485515927029689,0.10344827586206896,0.0,19.72678428033933,38,9,18.060553333107674,1.2419380539143
-6.3106060606060606,53.33181818181818,0.4898517242620771,0.0,0.0,18.13104644162869,39,9,17.248077998596635,0.4294627194032614
-6.309595959595959,53.33181818181818,0.22351592554449412,0.0,0.0,22.123339739287932,40,9,18.64742315237984,1.8288078731864665
-6.308585858585858,53.33181818181818,0.2743875113007431,0.0,0.0,19.101569138214813,41,9,18.069732387651,1.2511171084576276
-6.307575757575758,53.33181818181818,0.3031701630553225,0.0,0.0,17.419607633040386,42,9,18.1083855184652,1.289770239271828
-6.306565656565656,53.33181818181818,0.6672148738501842,0.10344827586206896,0.2222222222222222,15.981148017640935,43,9,16.91935199822353,0.1007367190301558
-6.305555555555555,53.33181818181818,0.6924881253694727,0.0,0.0,19.458386562718257,44,9,16.747688975276045,-0.07092630391732868
-6.304545454545455,53.33181818181818,0.6203305028154615,0.2413793103448276,0.0,17.3567043450565,45,9,16.958960584887947,0.1403453056945736
-6.303535353535353,53.33181818181818,0.1810752173177495,0.20689655172413793,0.2222222222222222,16.97218681329135,46,9,18.79932593079774,1.9807106516043653
-6.302525252525252,53.33181818181818,0.15950405970915402,0.10344827586206896,0.0,21.44062698788763,47,9,18.760404732056386,1.9417894528630129
-6.301515151515152,53.33181818181818,0.42025120626784773,0.3793103448275862,0.0,18.2029850365405,48,9,18.12714643333572,1.3085311541423472
-6.30050505050505,53.33181818181818,0.7331864406573538,0.13793103448275862,0.0,15.0,49,9,16.771883401376332,-0.04673187781704158
-6.2994949494949495,53.33181818181818,0.6095824627573369,0.13793103448275862,0.0,16.493818602866327,50,9,16.91598101221475,0.09736573302137685
-6.298484848484848,53.33181818181818,0.12415102760911502,0.2413793103448276,0.0,19.34513410355545,51,9,18.76465394799531,1.9460386688019362
-6.297474747474747,53.33181818181818,0.1871017737429167,0.27586206896551724,0.0,22.64704357775792,52,9,18.52341251303003,1.7047972338366577
-6.2964646464646465,53.33181818181818,0.5975303605536595,0.13793103448275862,0.0,17.706780824318663,53,9,17.121324971805095,0.302709692611721
-6.295454545454545,53.33181818181818,0.12134470270982989,0.41379310344827586,0.0,19.609424130617423,54,9,19.228797620095964,2.4101823409025904
-6.294444444444444,53.33181818181818,0.7080294960657431,0.034482758620689655,0.2222222222222222,16.50016410753703,55,9,17.055752751188944,0.23713747199557034
-6.293434343434344,53.33181818181818,0.3451996648691344,0.0,0.2222222222222222,21.35289165422978,56,9,18.538629122451983,1.7200138432586094
-6.292424242424242,53.33181818181818,0.7470878541533227,0.0,0.0,15.148787780616559,57,9,16.472819327559716,-0.34579595163365795
-6.291414141414141,53.33181818181818,0.2694085380603942,0.0,0.0,15.852292680499852,58,9,18.27536337726065,1.4567480980672762
-6.290404040404041,53.33181818181818,0.43040641085258025,0.06896551724137931,0.0,17.430581873135843,59,9,17.927636869080715,1.109021589887341
-6.289393939393939,53.33181818181818,0.6303923693051652,0.13793103448275862,0.2222222222222222,16.92196641993653,60,9,16.747402033448097,-0.07121324574527677
-6.288383838383838,53.33181818181818,0.2999918104240269,0.3103448275862069,0.2222222222222222,18.513782513036542,61,9,18.365769297316074,1.5471540181227006
-6.287373737373737,53.33181818181818,0.35881713846703045,0.3793103448275862,0.0,18.474137135735802,62,9,18.281943067443972,1.4633277882505986
-6.286363636363636,53.33181818181818,0.48592242954557807,0.10344827586206896,0.0,15.0,63,9,17.118100209145883,0.2994849299525093
-6.2853535353535355,53.33181818181818,0.5241343919540303,0.20689655172413793,0.0,15.902218301969512,64,9,17.34774575080242,0.5291304716090472
-6.284343434343434,53.33181818181818,0.48886655605966056,0.10344827586206896,0.2222222222222222,17.02118559165598,65,9,17.447123717458826,0.6285084382654524
-6.283333333333333,53.33181818181818,0.5471851801193708,0.2413793103448276,0.0,16.23617728901745,66,9,17.061220603637963,0.2426053244445896
-6.2823232323232325,53.33181818181818,0.34836955797024016,0.13793103448275862,0.0,17.026839603548574,67,9,18.011631511735494,1.1930162325421207
-6.281313131313131,53.33181818181818,0.2584818831379592,0.20689655172413793,0.2222222222222222,20.748091302944776,68,9,18.50859724807831,1.6899819688849362
-6.28030303030303,53.33181818181818,0.2011764915425926,0.4827586206896552,0.1111111111111111,17.89642389597217,69,9,18.544043324269236,1.7254280450758621
-6.27929292929293,53.33181818181818,0.7163413957149314,0.1724137931034483,0.0,15.0,70,9,16.464515545667744,-0.3540997335256293
-6.278282828282828,53.33181818181818,0.17567350155193384,0.1724137931034483,0.2222222222222222,17.11796385753288,71,9,18.656851081642518,1.8382358024491445
-6.277272727272727,53.33181818181818,0.7357413828204344,0.06896551724137931,0.0,15.0,72,9,17.01221932078768,0.19360404159430544
-6.276262626262626,53.33181818181818,0.5501330001528848,0.2413793103448276,0.0,18.24525255797527,73,9,17.18782231324426,0.36920703405088773
-6.275252525252525,53.33181818181818,0.7051022040839373,0.3448275862068966,0.0,15.0,74,9,16.491066186772322,-0.32754909242105157
-6.274242424242424,53.33181818181818,0.5036411160960307,0.3448275862068966,0.0,16.91993065477101,75,9,17.180245973135158,0.36163069394178393
-6.273232323232323,53.33181818181818,0.28629892707225374,0.27586206896551724,0.0,19.587180022447185,76,9,18.226487826905036,1.407872547711662
-6.272222222222222,53.33181818181818,0.46498098126188214,0.1724137931034483,0.0,15.0,77,9,17.298902321710298,0.4802870425169239
-6.2712121212121215,53.33181818181818,0.701070133493103,0.20689655172413793,0.0,16.024152822789702,78,9,16.472599336251395,-0.34601594294197824
-6.27020202020202,53.33181818181818,0.27997766123924317,0.5172413793103449,0.0,18.450202625010057,79,9,18.423656997895634,1.6050417187022603
-6.269191919191919,53.33181818181818,0.7328824734598294,0.3448275862068966,0.2222222222222222,18.2737375298103,80,9,17.47800260684513,0.659387327651757
-6.2681818181818185,53.33181818181818,0.6658840936315105,0.27586206896551724,0.2222222222222222,15.0,81,9,16.771394788855606,-0.047220490337767984
-6.267171717171717,53.33181818181818,0.6875207057798775,0.2413793103448276,0.2222222222222222,15.651527344783059,82,9,16.799736582519106,-0.01887869667426756
-6.266161616161616,53.33181818181818,0.10873806644138352,0.034482758620689655,0.0,17.687164628890155,83,9,18.7785597742566,1.959944495063226
-6.265151515151515,53.33181818181818,0.17431878456311656,0.13793103448275862,0.0,17.814534658208455,84,9,18.617655381464484,1.7990401022711104
-6.264141414141414,53.33181818181818,0.6273273047524048,0.0,0.0,17.544898076364593,85,9,17.120966234237326,0.30235095504395204
-6.263131313131313,53.33181818181818,0.7275057224465632,0.0,0.2222222222222222,15.0,86,9,16.3600143073029,-0.45860097189047266
-6.262121212121212,53.33181818181818,0.3040810893580763,0.06896551724137931,0.0,17.39505440091298,87,9,18.1428692921493,1.324254012955926
-6.261111111111111,53.33181818181818,0.629964500235598,0.0,0.0,15.0,88,9,16.788676191383352,-0.029939087810021192
-6.26010101010101,53.33181818181818,0.6343164344984942,0.0,0.4444444444444444,15.0,89,9,16.816531826624757,-0.0020834525686161953
-6.259090909090909,53.33181818181818,0.5321182734087966,0.13793103448275862,0.0,20.986419800073094,90,9,17.6148406985978,0.7962254194044256
-6.258080808080808,53.33181818181818,0.5408303358989336,0.13793103448275862,0.0,15.158069099379864,91,9,17.244039746194332,0.4254244670009584
-6.2570707070707074,53.33181818181818,0.642578953053681,0.034482758620689655,0.0,15.0,92,9,17.05145862268529,0.23284334349191482
-6.256060606060606,53.33181818181818,0.14508422885556088,0.034482758620689655,0.0,15.84436344972725,93,9,18.57374031786611,1.7551250386727375
-6.255050505050505,53.33181818181818,0.4075620350637803,0.3103448275862069,0.0,15.349139793177516,94,9,17.876911709981595,1.0582964307882214
-6.254040404040404,53.33181818181818,0.2641586321693757,0.034482758620689655,0.0,15.508851221265946,95,9,18.239702801930957,1.421087522737583
-6.253030303030303,53.33181818181818,0.5386932195095402,0.10344827586206896,0.0,15.0,96,9,17.269995706435303,0.4513804272419293
-6.252020202020202,53.33181818181818,0.6384085327862987,0.1724137931034483,0.0,16.559125370400846,97,9,16.96607816048804,0.14746288129466478
-6.251010101010101,53.33181818181818,0.2492696307142748,0.0,0.0,15.726480245413507,98,9,17.634826064783798,0.8162107855904246
-6.25,53.33181818181818,0.5861031118412395,0.0,0.0,15.0,99,9,16.720255754576158,-0.09835952461721575
-6.35,53.3320202020202,0.228950573528645,0.0,0.0,19.142143797980115,0,10,18.362403071595605,1.543787792402231
-6.348989898989899,53.3320202020202,0.5633866532609123,0.0,0.0,15.458833324899864,1,10,17.19545746210805,0.3768421829146753
-6.347979797979797,53.3320202020202,0.7663056207467939,0.0,0.0,15.0,2,10,16.4520550590566,-0.3665602201367726
-6.346969696969697,53.3320202020202,0.5293111480549888,0.0,0.0,16.861538469365968,3,10,17.20347516338252,0.3848598841891473
-6.345959595959596,53.3320202020202,0.21601718975125872,0.0,0.0,16.692461351519313,4,10,18.739012820251858,1.9203975410584846
-6.3449494949494945,53.3320202020202,0.22001641107367736,0.06896551724137931,0.0,20.46059997387123,5,10,19.00496017547531,2.1863448962819376
-6.343939393939394,53.3320202020202,0.48107894251583405,0.13793103448275862,0.0,16.8675410576371,6,10,17.256226298787023,0.4376110195936498
-6.342929292929292,53.3320202020202,0.7961572866083982,0.4482758620689655,0.0,16.994090893521747,7,10,17.102430806582717,0.28381552738934346
-6.3419191919191915,53.3320202020202,0.4228129800050998,0.3448275862068966,0.0,18.085898289964735,8,10,17.898447445481775,1.0798321662884014
-6.340909090909091,53.3320202020202,0.6238960610849857,0.13793103448275862,0.0,18.797333543751996,9,10,17.034716375741212,0.21610109654783827
-6.339898989898989,53.3320202020202,0.21472372703871329,0.034482758620689655,0.0,18.06543402997349,10,10,18.839767236415465,2.0211519572220915
-6.338888888888889,53.3320202020202,0.6759577027932046,0.034482758620689655,0.0,16.233296039210636,11,10,17.191005176995635,0.37238989780226106
-6.337878787878788,53.3320202020202,0.5412884313523586,0.0,0.2222222222222222,15.0,12,10,16.790437676319833,-0.028177602873540764
-6.336868686868686,53.3320202020202,0.26549047817115934,0.10344827586206896,0.0,18.411799411147474,13,10,18.34856384742856,1.5299485682351879
-6.335858585858586,53.3320202020202,0.6772809740287118,0.0,0.0,18.36829490337221,14,10,16.84913246700962,0.03051718781624757
-6.334848484848485,53.3320202020202,0.6974934459374834,0.13793103448275862,0.2222222222222222,15.0,15,10,16.79531663820235,-0.023298640991022523
-6.333838383838383,53.3320202020202,0.14923981438921047,0.06896551724137931,0.2222222222222222,18.29092172445641,16,10,18.57311801231881,1.7545027331254381
-6.332828282828283,53.3320202020202,0.23105861425411905,0.2413793103448276,0.0,17.229115016650237,17,10,18.46315070453163,1.6445354253382547
-6.331818181818181,53.3320202020202,0.26247073706361435,0.10344827586206896,0.0,16.707184608480418,18,10,18.395146293235833,1.5765310140424589
-6.33080808080808,53.3320202020202,0.48422490511855,0.06896551724137931,0.0,15.420296340483244,19,10,17.1120803410424,0.29346506184902665
-6.32979797979798,53.3320202020202,0.6718209294698515,0.10344827586206896,0.0,19.112008248887825,20,10,17.03965845736894,0.22104317817556662
-6.328787878787878,53.3320202020202,0.32306095599761675,0.0,0.0,15.200726422693013,21,10,17.781284210879356,0.9626689316859824
-6.3277777777777775,53.3320202020202,0.6703653523367346,0.13793103448275862,0.0,17.444759734290724,22,10,16.921686248561205,0.10307096936783111
-6.326767676767677,53.3320202020202,0.3802165627800713,0.27586206896551724,0.2222222222222222,20.309519748211592,23,10,18.81539348825894,1.9967782090655675
-6.325757575757575,53.3320202020202,0.4261192545377497,0.3103448275862069,0.0,16.87705118736412,24,10,17.8789063416819,1.0602910624885276
-6.324747474747475,53.3320202020202,0.4789769350453066,0.13793103448275862,0.0,15.325801840154295,25,10,17.399682170519597,0.5810668913262234
-6.323737373737374,53.3320202020202,0.7047933997208813,0.1724137931034483,0.0,17.86547454005418,26,10,16.55922232982402,-0.259392949369353
-6.322727272727272,53.3320202020202,0.19067678821036715,0.10344827586206896,0.0,15.123768262836562,27,10,18.433730644417825,1.615115365224451
-6.321717171717172,53.3320202020202,0.568313720712807,0.1724137931034483,0.0,18.439020132367293,28,10,17.70890966197289,0.8902943827795156
-6.32070707070707,53.3320202020202,0.6723949379695966,0.2413793103448276,0.2222222222222222,15.934890343782637,29,10,16.852763707893686,0.03414842870031265
-6.319696969696969,53.3320202020202,0.33145751132605117,0.1724137931034483,0.2222222222222222,19.57781913244288,30,10,18.331291949796015,1.5126766706026409
-6.318686868686869,53.3320202020202,0.389949812765208,0.1724137931034483,0.0,18.47186312322079,31,10,17.755655447383973,0.9370401681905989
-6.317676767676767,53.3320202020202,0.15620519341210976,0.034482758620689655,0.1111111111111111,19.660896837856683,32,10,18.660361052783802,1.8417457735904286
-6.316666666666666,53.3320202020202,0.22811094244365476,0.13793103448275862,0.0,19.459548756216698,33,10,18.592355288246775,1.7737400090534017
-6.315656565656566,53.3320202020202,0.18476680031299464,0.20689655172413793,0.0,19.98528639656643,34,10,18.468972288027807,1.6503570088344333
-6.314646464646464,53.3320202020202,0.7072432709244739,0.2413793103448276,0.0,15.012480192932056,35,10,16.514910564976297,-0.30370471421707634
-6.3136363636363635,53.3320202020202,0.4407376074107836,0.0,0.0,15.0,36,10,17.6210268957311,0.8024116165377251
-6.312626262626263,53.3320202020202,0.7181821553220513,0.3793103448275862,0.0,16.12868750006097,37,10,16.953800955921228,0.1351856767278541
-6.311616161616161,53.3320202020202,0.49445062925032857,0.10344827586206896,0.0,18.438121826773894,38,10,17.4982621859192,0.6796469067258251
-6.3106060606060606,53.3320202020202,0.7921659739705317,0.0,0.0,17.14293030813301,39,10,16.35648832110001,-0.46212695809336424
-6.309595959595959,53.3320202020202,0.21873047967346237,0.0,0.0,19.96798207217066,40,10,18.869281235846337,2.0506659566529635
-6.308585858585858,53.3320202020202,0.7912353142936699,0.0,0.0,15.0,41,10,16.44013339057328,-0.3784818886200938
-6.307575757575758,53.3320202020202,0.7788088389279222,0.0,0.0,18.07084463524942,42,10,16.90400216140364,0.08538688221026547
-6.306565656565656,53.3320202020202,0.2902957694754682,0.06896551724137931,0.0,19.144541301878895,43,10,18.06101030900645,1.2423950298130748
-6.305555555555555,53.3320202020202,0.4063717409196985,0.3793103448275862,0.0,19.897748175967706,44,10,18.438627131848328,1.6200118526549545
-6.304545454545455,53.3320202020202,0.5164244464759502,0.20689655172413793,0.2222222222222222,15.0,45,10,17.331788264365414,0.5131729851720408
-6.303535353535353,53.3320202020202,0.1724207644592791,0.0,0.0,17.31051903462039,46,10,18.606136977073632,1.7875216978802584
-6.302525252525252,53.3320202020202,0.7339564214622029,0.1724137931034483,0.2222222222222222,15.0,47,10,16.939231451802232,0.12061617260885882
-6.301515151515152,53.3320202020202,0.6083413208021484,0.1724137931034483,0.0,19.73321979426566,48,10,17.21505201895526,0.3964367397618851
-6.30050505050505,53.3320202020202,0.7674900014081721,0.034482758620689655,0.0,15.828388994452025,49,10,16.687365844013996,-0.13124943517937737
-6.2994949494949495,53.3320202020202,0.3090119384853334,0.0,0.0,17.85416552732849,50,10,18.153137313114513,1.3345220339211394
-6.298484848484848,53.3320202020202,0.2113107345159129,0.06896551724137931,0.0,15.843485702470353,51,10,18.482422330897432,1.6638070517040582
-6.297474747474747,53.3320202020202,0.7660827105222756,0.13793103448275862,0.2222222222222222,15.0,52,10,16.688684809250294,-0.12993046994307988
-6.2964646464646465,53.3320202020202,0.6980129607741121,0.3448275862068966,0.2222222222222222,16.857712253378985,53,10,17.01391919643335,0.19530391723997553
-6.295454545454545,53.3320202020202,0.7214971584075036,0.27586206896551724,0.0,17.04763111821159,54,10,16.589320597303516,-0.2292946818898578
-6.294444444444444,53.3320202020202,0.6783213832372297,0.0,0.2222222222222222,16.55809088189902,55,10,17.134129360739234,0.31551408154586014
-6.293434343434344,53.3320202020202,0.3286114620783499,0.034482758620689655,0.0,16.429439522622854,56,10,17.89968905340986,1.0810737742164847
-6.292424242424242,53.3320202020202,0.7762199800410341,0.13793103448275862,0.0,15.560327785228058,57,10,16.547369773918795,-0.27124550527457814
-6.291414141414141,53.3320202020202,0.4292955904536525,0.034482758620689655,0.0,16.84007609624204,58,10,17.897980348626874,1.0793650694335
-6.290404040404041,53.3320202020202,0.6969120645075768,0.034482758620689655,0.0,17.6463938338826,59,10,17.30000699511298,0.4813917159196066
-6.289393939393939,53.3320202020202,0.12356041249533747,0.1724137931034483,0.0,17.05108432348128,60,10,18.77118527362191,1.9525699944285364
-6.288383838383838,53.3320202020202,0.1083366419310627,0.3448275862068966,0.0,20.63992116498848,61,10,18.994333741394392,2.1757184622010186
-6.287373737373737,53.3320202020202,0.11561319225528904,0.20689655172413793,0.2222222222222222,20.208359275332192,62,10,18.99500671849547,2.1763914393020976
-6.286363636363636,53.3320202020202,0.30276155596118554,0.0,0.0,16.003268861748488,63,10,18.093539015781708,1.2749237365883346
-6.2853535353535355,53.3320202020202,0.6087458976114122,0.10344827586206896,0.0,16.19246753405693,64,10,16.845474263353374,0.026858984160000432
-6.284343434343434,53.3320202020202,0.33943855677540813,0.27586206896551724,0.0,21.473414242522047,65,10,18.439942028554796,1.6213267493614225
-6.283333333333333,53.3320202020202,0.7036823110436223,0.20689655172413793,0.0,15.0,66,10,16.406382504827373,-0.41223277436600014
-6.2823232323232325,53.3320202020202,0.354505359256829,0.0,0.0,18.9769182493431,67,10,18.098383062268805,1.2797677830754317
-6.281313131313131,53.3320202020202,0.5968773740892963,0.27586206896551724,0.0,16.23986275636042,68,10,16.691675736778254,-0.12693954241511918
-6.28030303030303,53.3320202020202,0.7085183989786696,0.27586206896551724,0.0,17.12142663192967,69,10,16.495385816599264,-0.3232294625941101
-6.27929292929293,53.3320202020202,0.2308469162060652,0.2413793103448276,0.1111111111111111,18.71059902992412,70,10,18.686531523685954,1.86791624449258
-6.278282828282828,53.3320202020202,0.297100137332592,0.2413793103448276,0.0,15.0,71,10,18.362815812841585,1.5442005336482119
-6.277272727272727,53.3320202020202,0.3943090190371019,0.13793103448275862,0.0,17.004168070878407,72,10,17.581759392607594,0.7631441134142207
-6.276262626262626,53.3320202020202,0.6834670991774238,0.1724137931034483,0.2222222222222222,18.03727369048515,73,10,17.02581298276702,0.20719770357364808
-6.275252525252525,53.3320202020202,0.6665534669809405,0.10344827586206896,0.2222222222222222,17.591599217553476,74,10,16.92982294354051,0.11120766434713758
-6.274242424242424,53.3320202020202,0.7981372382248025,0.0,0.0,16.472271751747137,75,10,15.99534231902662,-0.8232729601667543
-6.273232323232323,53.3320202020202,0.29308763154972184,0.0,0.2222222222222222,15.0,76,10,18.275125872459938,1.4565105932665645
-6.272222222222222,53.3320202020202,0.5453456690106636,0.0,0.2222222222222222,15.0,77,10,16.810009739978366,-0.008605539215007951
-6.2712121212121215,53.3320202020202,0.5099773760609992,0.3448275862068966,0.0,17.13486587158806,78,10,17.430752082019513,0.6121368028261394
-6.27020202020202,53.3320202020202,0.12497008857480771,0.1724137931034483,0.0,16.433516859294617,79,10,18.77878223540758,1.9601669562142057
-6.269191919191919,53.3320202020202,0.7376078162976526,0.2413793103448276,0.0,16.27485373729762,80,10,16.710840625985185,-0.10777465320818891
-6.2681818181818185,53.3320202020202,0.5595412752580051,0.3793103448275862,0.0,15.518205187825522,81,10,16.965649248379663,0.14703396918628897
-6.267171717171717,53.3320202020202,0.18332039017518847,0.3448275862068966,0.0,17.902712734263297,82,10,18.816347756055517,1.9977324768621436
-6.266161616161616,53.3320202020202,0.41119256252173364,0.13793103448275862,0.2222222222222222,17.933183424779894,83,10,18.646469675362187,1.8278543961688136
-6.265151515151515,53.3320202020202,0.497034626316222,0.13793103448275862,0.2222222222222222,18.996639208188977,84,10,17.227554489566682,0.40893921037330827
-6.264141414141414,53.3320202020202,0.3547959923326578,0.0,0.0,18.64822046842922,85,10,18.131606957295354,1.3129916781019801
